NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb Mar Apr May Jun Jul Aug Sep Oct  Nov  Dec
-89 -16 0.77 0.71 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -15 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -14 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -13 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -12 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -11 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -10 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -9 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -8 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -7 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -6 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -5 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -4 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -3 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.80
-89 -2 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.81
-89 -1 0.77 0.72 0.31 na na na na na 0.35 0.60 0.80 0.81
-88 -180 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -179 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -178 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -177 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -176 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -175 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -174 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -173 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-88 -172 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -171 0.75 0.69 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -170 0.75 0.69 0.31 na na na na na 0.32 0.57 0.76 0.77
-88 -169 0.75 0.69 0.31 na na na na na 0.32 0.57 0.76 0.77
-88 -168 0.75 0.69 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -167 0.74 0.69 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -166 0.74 0.69 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -165 0.74 0.69 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -164 0.74 0.68 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -163 0.74 0.68 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -162 0.74 0.68 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -161 0.74 0.68 0.31 na na na na na 0.32 0.57 0.75 0.77
-88 -160 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -159 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -158 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -157 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -156 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -155 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -154 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -153 0.74 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -152 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.76
-88 -151 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -150 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -149 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -148 0.73 0.68 0.30 na na na na na 0.29 0.56 0.75 0.76
-88 -147 0.73 0.68 0.30 na na na na na 0.29 0.56 0.75 0.76
-88 -146 0.73 0.68 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -145 0.73 0.68 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -144 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -143 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -142 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -141 0.73 0.67 0.29 na na na na na 0.29 0.56 0.74 0.76
-88 -140 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -139 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -138 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -137 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -136 0.73 0.67 0.30 na na na na na 0.29 0.56 0.74 0.76
-88 -135 0.73 0.67 0.30 na na na na na 0.29 0.57 0.74 0.76
-88 -134 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -133 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -132 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -131 0.73 0.68 0.30 na na na na na 0.29 0.57 0.75 0.76
-88 -130 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.76
-88 -129 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.76
-88 -128 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.76
-88 -127 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -126 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -125 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -124 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -123 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -122 0.73 0.68 0.30 na na na na na 0.32 0.57 0.75 0.77
-88 -121 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -120 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -119 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -118 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -117 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -116 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -115 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -114 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -113 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -112 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -111 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-88 -110 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -109 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -108 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -107 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -106 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -105 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.77
-88 -104 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.77
-88 -103 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -102 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -101 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -100 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -99 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -98 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -97 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -96 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -95 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -94 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -93 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -92 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -91 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -90 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -89 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -88 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -87 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-88 -86 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -85 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -84 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -83 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -82 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -81 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -80 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -79 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -78 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -77 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -76 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -75 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -74 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -73 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -72 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -71 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -70 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -69 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -68 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -67 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -66 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.78
-88 -65 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -64 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -63 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -62 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -61 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -60 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -59 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -58 0.75 0.70 0.31 na na na na na 0.32 0.59 0.77 0.79
-88 -57 0.75 0.70 0.31 na na na na na 0.32 0.59 0.78 0.79
-88 -56 0.75 0.70 0.31 na na na na na 0.32 0.59 0.78 0.79
-88 -55 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -54 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -53 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -52 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -51 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -50 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -49 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -48 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -47 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -46 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -45 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -44 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -43 0.76 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -42 0.76 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -41 0.76 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -40 0.76 0.71 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -39 0.76 0.71 0.31 na na na na na 0.32 0.60 0.78 0.79
-88 -38 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -37 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -36 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -35 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -34 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -33 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -32 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -31 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.79
-88 -30 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -29 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -28 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -27 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -26 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -25 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -24 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -23 0.76 0.71 0.32 na na na na na 0.32 0.61 0.79 0.80
-88 -22 0.76 0.71 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -21 0.76 0.71 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -20 0.76 0.72 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -19 0.76 0.72 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -18 0.76 0.72 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -17 0.76 0.72 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -16 0.76 0.72 0.32 na na na na na 0.32 0.62 0.79 0.80
-88 -15 0.76 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -14 0.76 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -13 0.76 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -12 0.76 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -11 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -10 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -9 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -8 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -7 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -6 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -5 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -4 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -3 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -2 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-88 -1 0.77 0.72 0.32 na na na na na 0.35 0.62 0.80 0.80
-87 -180 0.74 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -179 0.74 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -178 0.74 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -177 0.74 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -176 0.74 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -175 0.74 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -174 0.73 0.68 0.31 na na na na na 0.32 0.58 0.73 0.76
-87 -173 0.73 0.68 0.31 na na na na na 0.32 0.57 0.73 0.76
-87 -172 0.73 0.68 0.31 na na na na na 0.32 0.57 0.73 0.76
-87 -171 0.73 0.68 0.31 na na na na na 0.32 0.57 0.73 0.76
-87 -170 0.73 0.67 0.31 na na na na na 0.32 0.57 0.73 0.75
-87 -169 0.73 0.67 0.31 na na na na na 0.32 0.57 0.73 0.75
-87 -168 0.73 0.67 0.31 na na na na na 0.32 0.57 0.73 0.75
-87 -167 0.73 0.67 0.31 na na na na na 0.32 0.57 0.73 0.75
-87 -166 0.73 0.67 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -165 0.72 0.67 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -164 0.72 0.67 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -163 0.72 0.67 0.30 na na na na na 0.32 0.56 0.73 0.75
-87 -162 0.72 0.67 0.30 na na na na na 0.32 0.56 0.72 0.75
-87 -161 0.72 0.67 0.30 na na na na na 0.32 0.56 0.72 0.75
-87 -160 0.72 0.67 0.30 na na na na na 0.32 0.56 0.72 0.75
-87 -159 0.72 0.66 0.30 na na na na na 0.32 0.56 0.72 0.74
-87 -158 0.72 0.66 0.30 na na na na na 0.32 0.56 0.72 0.74
-87 -157 0.72 0.66 0.30 na na na na na 0.30 0.56 0.72 0.74
-87 -156 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -155 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -154 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -153 0.71 0.66 0.29 na na na na na 0.30 0.55 0.72 0.74
-87 -152 0.71 0.66 0.29 na na na na na 0.30 0.55 0.72 0.74
-87 -151 0.71 0.66 0.29 na na na na na 0.30 0.55 0.71 0.74
-87 -150 0.71 0.66 0.29 na na na na na 0.30 0.55 0.71 0.74
-87 -149 0.71 0.66 0.29 na na na na na 0.30 0.55 0.71 0.74
-87 -148 0.70 0.66 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -147 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -146 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -145 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -144 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -143 0.70 0.65 0.29 na na na na na 0.30 0.54 0.71 0.73
-87 -142 0.70 0.65 0.29 na na na na na 0.30 0.54 0.71 0.73
-87 -141 0.70 0.65 0.29 na na na na na 0.30 0.54 0.71 0.73
-87 -140 0.70 0.65 0.29 na na na na na 0.30 0.54 0.71 0.73
-87 -139 0.70 0.65 0.29 na na na na na 0.30 0.54 0.71 0.73
-87 -138 0.70 0.65 0.29 na na na na na 0.30 0.54 0.71 0.73
-87 -137 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -136 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -135 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -134 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -133 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -132 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -131 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.73
-87 -130 0.70 0.65 0.29 na na na na na 0.30 0.55 0.71 0.74
-87 -129 0.70 0.66 0.29 na na na na na 0.30 0.55 0.71 0.74
-87 -128 0.70 0.66 0.29 na na na na na 0.30 0.55 0.72 0.74
-87 -127 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -126 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -125 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -124 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -123 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -122 0.71 0.66 0.29 na na na na na 0.30 0.56 0.72 0.74
-87 -121 0.71 0.66 0.30 na na na na na 0.30 0.56 0.72 0.74
-87 -120 0.71 0.66 0.30 na na na na na 0.30 0.56 0.72 0.74
-87 -119 0.71 0.66 0.30 na na na na na 0.32 0.56 0.72 0.74
-87 -118 0.71 0.66 0.30 na na na na na 0.32 0.57 0.72 0.75
-87 -117 0.71 0.66 0.30 na na na na na 0.32 0.57 0.72 0.75
-87 -116 0.71 0.66 0.30 na na na na na 0.32 0.57 0.72 0.75
-87 -115 0.71 0.66 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -114 0.72 0.66 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -113 0.72 0.66 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -112 0.72 0.66 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -111 0.72 0.66 0.30 na na na na na 0.32 0.57 0.73 0.75
-87 -110 0.72 0.66 0.31 na na na na na 0.32 0.57 0.73 0.75
-87 -109 0.72 0.67 0.31 na na na na na 0.32 0.57 0.73 0.75
-87 -108 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.75
-87 -107 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.75
-87 -106 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.76
-87 -105 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.76
-87 -104 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.76
-87 -103 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.76
-87 -102 0.72 0.67 0.31 na na na na na 0.32 0.58 0.73 0.76
-87 -101 0.72 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -100 0.72 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -99 0.72 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -98 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -97 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -96 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -95 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -94 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -93 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -92 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -91 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -90 0.73 0.67 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -89 0.73 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -88 0.73 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -87 0.73 0.68 0.31 na na na na na 0.32 0.58 0.74 0.76
-87 -86 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -85 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -84 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -83 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -82 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -81 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -80 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -79 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -78 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -77 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -76 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -75 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -74 0.73 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -73 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -72 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -71 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -70 0.74 0.68 0.31 na na na na na 0.32 0.58 0.75 0.77
-87 -69 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -68 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -67 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -66 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -65 0.74 0.68 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -64 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -63 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.77
-87 -62 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-87 -61 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-87 -60 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-87 -59 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-87 -58 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-87 -57 0.74 0.69 0.31 na na na na na 0.32 0.58 0.76 0.78
-87 -56 0.74 0.69 0.31 na na na na na 0.32 0.59 0.76 0.78
-87 -55 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -54 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -53 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -52 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -51 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -50 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -49 0.74 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -48 0.75 0.69 0.31 na na na na na 0.32 0.59 0.77 0.78
-87 -47 0.75 0.70 0.31 na na na na na 0.32 0.60 0.77 0.78
-87 -46 0.75 0.70 0.31 na na na na na 0.32 0.60 0.77 0.78
-87 -45 0.75 0.70 0.31 na na na na na 0.32 0.60 0.77 0.78
-87 -44 0.75 0.70 0.31 na na na na na 0.32 0.60 0.77 0.78
-87 -43 0.75 0.70 0.31 na na na na na 0.32 0.60 0.77 0.78
-87 -42 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.78
-87 -41 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.78
-87 -40 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-87 -39 0.75 0.70 0.31 na na na na na 0.32 0.60 0.78 0.79
-87 -38 0.75 0.70 0.31 na na na na na 0.32 0.61 0.78 0.79
-87 -37 0.75 0.70 0.32 na na na na na 0.32 0.61 0.78 0.79
-87 -36 0.75 0.70 0.32 na na na na na 0.32 0.61 0.78 0.79
-87 -35 0.75 0.70 0.32 na na na na na 0.32 0.61 0.78 0.79
-87 -34 0.75 0.71 0.32 na na na na na 0.35 0.61 0.78 0.79
-87 -33 0.75 0.71 0.32 na na na na na 0.35 0.61 0.78 0.79
-87 -32 0.75 0.71 0.32 na na na na na 0.35 0.61 0.78 0.79
-87 -31 0.75 0.71 0.32 na na na na na 0.35 0.61 0.78 0.79
-87 -30 0.75 0.71 0.32 na na na na na 0.35 0.62 0.78 0.79
